Name	Type	Id	Alternate Id	Metadata	TODO
Trophy (IT, Vent Start)	Riddler Trophies	Global.Riddler_Max_Pickup_2			
Teeth (IT, Corridor to Zsasz)	Joker Teeth (Intensive)	Max_C6.RChatterTeeth_0.Broken			
Teeth (IT, Corridor to Zsasz)	Joker Teeth (Intensive)	Max_C6_Static.RChatterTeeth_2.Broken			
Zsasz (Story)	Main Story	Global.C1_Max_B4_Watch_Zsasz			
Trophy (Vent After Zsasz)	Riddler Trophies	Global.Riddler_Max_Pickup_5			
Teeth (IT, Gas Room Entrance)	Joker Teeth (Intensive)	Max_B5.RChatterTeeth_4.Broken			
Teeth (IT, Gas Room Entrance)	Joker Teeth (Intensive)	Max_B5.RChatterTeeth_6.Broken			
Teeth (IT, Gas Room Entrance)	Joker Teeth (Intensive)	Max_B5.RChatterTeeth_5.Broken			
Teeth (IT, Transfer Loop by Gas Room)	Joker Teeth (Intensive)	Max_C5.RChatterTeeth_0.Broken			
Teeth (IT, Transfer Loop by Beta Titan Room)	Joker Teeth (Intensive)	Max_C5.RChatterTeeth_6.Broken			
Titan Fight	Main Story	Global.CH1_MaxB6_Start_Intro			
Trophy (IT, Beta Titan Room)	Riddler Trophies	Global.Riddler_Max_Pickup_1			
Crime Scene	Main Story	Global.C2_Max_B3_Whiskey_Spotted			
Teeth (IT, Transfer Loop by Elevator)	Joker Teeth (Intensive)	Max_C5.RChatterTeeth_4.Broken			
Teeth (IT, Transfer Loop by Elevator)	Joker Teeth (Intensive)	Max_C5.RChatterTeeth_2.Broken			
Teeth (IT, Transfer Loop by Elevator)	Joker Teeth (Intensive)	Max_C5.RChatterTeeth_3.Broken			
Chronicle (IT, Elevator near Top)	Arkham Chronicle	Global.Riddler_Max_Cipher_1			
Teeth (IT, Elevator Top)	Joker Teeth (Intensive)	2Max_B1_CH234567_LiftDebris.RChatterTeeth_1.Broken			
Teeth (IT, Lobby by Boles Body)	Joker Teeth (Intensive)	Max_A1_CH2567.RChatterTeeth_7.Broken			
Teeth (IT, Lobby by Boles Body)	Joker Teeth (Intensive)	Max_A1_CH2567.RChatterTeeth_8.Broken			
Teeth (IT, Lobby by Boles Body)	Joker Teeth (Intensive)	Max_A1_CH2567.RChatterTeeth_0.Broken			
Tape (IT, Lobby Office)	Interview Tape	Global.Riddler_Max_Tape_2			
Portrait Riddle (IT, Lobby)	Riddles	Global.Riddler_Max_Riddle_1			
Question Mark Riddle (IT, Lobby)	Riddles	Global.Riddler_Max_Riddle_8			
Radio Riddle (IT, Utility Corridor)	Riddles	Global.Riddler_Max_Riddle_7			
Wayne Tower Riddle (Arkham East)	Riddles	Global.Riddler_OverworldEast_Riddle_3			
Explosive Gel	Main Story	Global.Equip_ExplosiveGoo			
Secrets Map (Arkham North, Gel Office)	Secrets Map	Global.Riddler_Overworld_Map			
Trophy (Arkham North, Gel Floor)	Riddler Trophies	Global.Riddler_Overworld_Pickup_14			
Trophy (Arkham West, Waterfall Bottom)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_2			
Trophy (Medical, Vent)	Riddler Trophies	Global.Riddler_Medical_Pickup_1			
Tape (Medical, Sanatorium Office by Elevator)	Interview Tape	Global.Riddler_Medical_Tape_2			
Question Mark Riddle (Medical, Sanatorium Gel Floor)	Riddles	Global.Riddler_Medical_Riddle_8			
Croc Riddle (Medical, Sanatorium Lower)	Riddles	Global.Riddler_Medical_Riddle_1			
Chronicle (Medical, Sanatorium Grate)	Arkham Chronicle	Global.Riddler_Medical_Cipher_1			
Teeth (Medical, Sanatorium Lower)	Joker Teeth (Medical)	Medical_A.RChatterTeeth_2.Broken			
Teeth (Medical, Sanatorium Lower)	Joker Teeth (Medical)	Medical_A.RChatterTeeth_1.Broken			
Trophy (Medical, Sanatorium Lower Gel Wall)	Riddler Trophies	Global.Riddler_Medical_Pickup_3			
Teeth (Medical, Blue Room)	Joker Teeth (Medical)	Medical_B1.RChatterTeeth_9.Broken			
Teeth (Medical, Blue Room)	Joker Teeth (Medical)	Medical_B1.RChatterTeeth_8.Broken			
Teeth (Medical, Blue Room)	Joker Teeth (Medical)	Medical_B1.RChatterTeeth_10.Broken			
Firefly Riddle (Medical, Blue Room)	Riddles	Global.Riddler_Medical_Riddle_2			
Tape (Medical, Blue Room Office)	Interview Tape	Global.Riddler_Medical_Tape_3			
Teeth (Medical, Blue Trail)	Joker Teeth (Medical)	Medical_C1.RChatterTeethFromBox_0.Broken			
Teeth (Medical, Blue Trail)	Joker Teeth (Medical)	Medical_C1.RChatterTeethFromBox_2.Broken			
Teeth (Medical, Blue Trail)	Joker Teeth (Medical)	Medical_C1.RChatterTeethFromBox_1.Broken			
Teeth (Medical, Red Trail)	Joker Teeth (Medical)	Medical_C1.RChatterBox_0.Broken0			
Teeth (Medical, Red Trail)	Joker Teeth (Medical)	Medical_C1.RChatterBox_0.Broken1			
Teeth (Medical, Red Trail)	Joker Teeth (Medical)	Medical_C1.RChatterBox_0.Broken2			
Trophy (Medical, Upper Corridor Vent)	Riddler Trophies	Global.Riddler_Medical_Pickup_4			
Trophy (Medical, Yellow Room Roof)	Riddler Trophies	Global.Riddler_Medical_Pickup_7			
Teeth (Medical, Yellow Trail)	Joker Teeth (Medical)	Medical_C1.RChatterBox_2.Broken2			
Teeth (Medical, Yellow Trail)	Joker Teeth (Medical)	Medical_C1.RChatterBox_2.Broken1			
Teeth (Medical, Yellow Trail)	Joker Teeth (Medical)	Medical_C1.RChatterBox_2.Broken0			
Teeth (Medical, Sanatorium Lower)	Joker Teeth (Medical)	Medical_A.RChatterTeeth_0.Broken			
Teeth (Medical, Sanatorium Elevator)	Joker Teeth (Medical)	Medical_A.RChatterTeeth_6.Broken			
Teeth (Medical, Sanatorium Elevator)	Joker Teeth (Medical)	Medical_A.RChatterTeeth_4.Broken			
Shark Riddle (Medical, Morgue)	Riddles	Global.Riddler_Medical_Riddle_5			
Teeth (Medical, 3 goon door)	Joker Teeth (Medical)	Medical_C2.RChatterTeeth_13.Broken			
Teeth (Medical, 3 goon door)	Joker Teeth (Medical)	Medical_C2.RChatterTeeth_11.Broken			
Secrets Map (Medical, Bane Entrance)	Secrets Map	Global.Riddler_Medical_Map			
Bear Riddle (Medical, Bane Entrance)	Riddles	Global.Riddler_Medical_Riddle_6			
Trophy (Medical, Bane Room above Harley)	Riddler Trophies	Global.Riddler_Medical_Pickup_9			
Trophy (Arkham West, Shack)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_7			
Tape (Arkham West, Shack)	Interview Tape	Global.Riddler_OverworldWest_Tape_1			
Chronicle (Arkham West, below Cell Block Gel Wall)	Arkham Chronicle	Global.Riddler_OverworldWest_Cipher_1			
Trophy (Arkham West, Bush under Watchtower)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_11			
Trophy (Arkham West, Above North Door)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_34			
Teeth (Arkham West, North Corridor)	Joker Teeth (Arkham West)	Overworld_A1.RChatterTeeth_7.Broken			
Teeth (Arkham West, North Corridor)	Joker Teeth (Arkham West)	Overworld_A1.RChatterTeeth_5.Broken			
Teeth (Arkham West, North Corridor)	Joker Teeth (Arkham West)	Overworld_A1.RChatterTeeth_6.Broken			
Trophy (Arkham North, IT Lower Roof)	Riddler Trophies	Global.Riddler_Overworld_Pickup_19			
Chronicle (Arkham North, Cave Entrance)	Arkham Chronicle	Global.Riddler_Overworld_Cipher_4			
Trophy (Arkham North, Cave Entrance Gel Wall)	Riddler Trophies	Global.Riddler_Overworld_Pickup_33			
Batclaw	Main Story	Global.Equip_HarpoonGun			
Chronicle (Sewer near Batcave)	Arkham Chronicle	Global.Riddler_Cave_Cipher_1			
Teeth (Sewer, Hallway)	Joker Teeth (Sewer)	Cave_C1.RChatterTeeth_3.Broken			
Trophy (Sewer, Gel Wall)	Riddler Trophies	Global.Riddler_Cave_Pickup_6			
Teeth (Sewer, Hallway)	Joker Teeth (Sewer)	Cave_C1.RChatterTeeth_4.Broken			
Teeth (Sewer, Hallway)	Joker Teeth (Sewer)	Cave_C1.RChatterTeeth_5.Broken			
Teeth (Sewer Junction, North-East Corner)	Joker Teeth (Sewer)	Cave_A.RChatterTeeth_3.Broken			
Teeth (Sewer Junction, North-East Corner)	Joker Teeth (Sewer)	Cave_A.RChatterTeeth_4.Broken			
Teeth (Sewer Junction, Upper Exit)	Joker Teeth (Sewer)	Cave_A.RChatterTeeth_0.Broken			
Teeth (Sewer Junction, Upper Exit)	Joker Teeth (Sewer)	Cave_A.RChatterTeeth_1.Broken			
Teeth (Sewer Junction, Upper Exit)	Joker Teeth (Sewer)	Cave_A.RChatterTeeth_2.Broken			
Tape (Sewer, Surface Access)	Interview Tape	Global.Riddler_Cave_Tape_1			
Chronicle (Arkham North, by Sewer Entrance)	Arkham Chronicle	Global.Riddler_Overworld_Cipher_3			
Trophy (Arkham North, Watchtower)	Riddler Trophies	Global.Riddler_Overworld_Pickup_17			
Teeth (Arkham North, East Door)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_1.Broken			
Teeth (Arkham North, East Door)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_0.Broken			
Teeth (Arkham North, East Door)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_2.Broken			
Trophy (Mansion, Entrance Vent)	Riddler Trophies	Global.Riddler_Admin_Pickup_1			
Chronicle (Mansion, Ceiling Vent)	Arkham Chronicle	Global.Riddler_Admin_Cipher_1			
Teeth (Mansion, Main Hall by West Wing)	Joker Teeth (Mansion)	Admin_A.RChatterTeeth_1.Broken			
Teeth (Mansion, Main Hall by West Wing)	Joker Teeth (Mansion)	Admin_A.RChatterTeeth_2.Broken			
Teeth (Mansion, North Corridor by Dizzy Circles)	Joker Teeth (Mansion)	Admin_C5.RChatterTeeth_3.Broken			
Teeth (Mansion, North Corridor by Dizzy Circles)	Joker Teeth (Mansion)	Admin_C5.RChatterTeeth_4.Broken			
Dizzy Circles Riddle (Mansion, North Corridor)	Riddles	Global.Riddler_Admin_Riddle_7			
Trophy (Mansion, North Corridor Ceiling)	Riddler Trophies	Global.Riddler_Admin_Pickup_4			
Body Bag Riddle (Mansion, Young's Office)	Riddles	Global.Riddler_Admin_Riddle_3			
Black Mask Riddle (Mansion, Young's Office)	Riddles	Global.Riddler_Admin_Riddle_9			
Tape (Mansion, Young's Office)	Interview Tape	Global.Riddler_Admin_Tape_3			
Teeth (Mansion, West Wing)	Joker Teeth (Mansion)	Admin_C8.RChatterBox_2.Broken2			
Teeth (Mansion, West Wing)	Joker Teeth (Mansion)	Admin_C8.RChatterBox_2.Broken0			
Teeth (Mansion, West Wing)	Joker Teeth (Mansion)	Admin_C8.RChatterBox_2.Broken1			
Plaque Riddle (Mansion, Main Hall)	Riddles	Global.Riddler_Admin_Riddle_1			
Teeth (Mansion, South Corridor)	Joker Teeth (Mansion)	Admin_C3.RChatterTeeth_5.Broken			
Teeth (Mansion, South Corridor)	Joker Teeth (Mansion)	Admin_C3.RChatterTeeth_6.Broken			
Teeth (Mansion, South Corridor)	Joker Teeth (Mansion)	Admin_C3.RChatterTeeth_7.Broken			
Umbrella Riddle (Mansion, South Corridor)	Riddles	Global.Riddler_Admin_Riddle_4			
Chronicle (Mansion, South Corridor Gel Wall)	Arkham Chronicle	Global.Riddler_Admin_Cipher_3			
Question Mark Riddle (Mansion, South Corridor Upper)	Riddles	Global.Riddler_Admin_Riddle_8			
Trophy (Mansion, South Corridor Batclaw Vent)	Riddler Trophies	Global.Riddler_Admin_Pickup_7			
Trophy (Mansion, Library Vent Entry Level)	Riddler Trophies	Global.Riddler_Admin_Pickup_10			
Teeth (Mansion, Library Lower)	Joker Teeth (Mansion)	Admin_B1.RChatterTeeth_8.Broken			
Teeth (Mansion, Library Lower)	Joker Teeth (Mansion)	Admin_B1.RChatterTeeth_9.Broken			
Teeth (Mansion, Library Lower)	Joker Teeth (Mansion)	Admin_B1.RChatterTeeth_10.Broken			
Trophy (Mansion, Library Vent Top Level)	Riddler Trophies	Global.Riddler_Admin_Pickup_8			
Chronicle (Mansion, Main Hall Balcony)	Arkham Chronicle	Global.Riddler_Admin_Cipher_2			
Catwoman Riddle (Mansion, East Wing)	Riddles	Global.Riddler_Admin_Riddle_5			
Trophy (Mansion, Warden's Office)	Riddler Trophies	Global.Riddler_Admin_Pickup_3			
Secrets Map (Mansion, Warden's Office)	Secrets Map	Global.Riddler_Admin_Map			
Puppet Riddle (Mansion, Warden's Office)	Riddles	Global.Riddler_Admin_Riddle_6			
Teeth (Mansion, Warden's Office Upper)	Joker Teeth (Mansion)	Admin_B4.RChatterTeeth_5.Broken			
Teeth (Mansion, Warden's Office Upper)	Joker Teeth (Mansion)	Admin_B4.RChatterTeeth_3.Broken			
Teeth (Mansion, Warden's Office Upper)	Joker Teeth (Mansion)	Admin_B4.RChatterTeeth_4.Broken			
Trophy (Arkham East, Pier by Mansion)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_31			
Tape (Penitentiary, Entrance)	Interview Tape	Global.Riddler_Cell_Tape_1			
Trophy (Penitentiary, Entrance Toilet)	Riddler Trophies	Global.Riddler_Cell_Pickup_1			
Mirror Riddle (Penitentiary, Entrance Bathroom)	Riddles	Global.Riddler_Cell_Riddle_7			
Teeth (Penitentiary, Entrance)	Joker Teeth (Penitentiary)	Cell_C6.RChatterTeeth_11.Broken			
Teeth (Penitentiary, Entrance)	Joker Teeth (Penitentiary)	Cell_C6.RChatterTeeth_12.Broken			
Teeth (Penitentiary, Entrance)	Joker Teeth (Penitentiary)	Cell_C6.RChatterTeeth_10.Broken			
Clayface Riddle (Penitentiary, Control Room)	Riddles	Global.Riddler_Cell_Riddle_4			
Trophy (Penitentiary, Control Room Above Clayface)	Riddler Trophies	Global.Riddler_Cell_Pickup_5			
Trophy (Penitentiary, Control Room Hack)	Riddler Trophies	Global.Riddler_Cell_Pickup_4			
Trophy (Penitentiary, Green Mile Cell)	Riddler Trophies	Global.Riddler_Cell_Pickup_3			
Teeth (Penitentiary, Cell Block Office)	Joker Teeth (Penitentiary)	Cell_A1.RChatterTeeth_14.Broken			
Teeth (Penitentiary, Cell Block Office)	Joker Teeth (Penitentiary)	Cell_A1.RChatterTeeth_15.Broken			
Teeth (Penitentiary, Cell Block Office)	Joker Teeth (Penitentiary)	Cell_A1.RChatterTeeth_13.Broken			
Tape (Penitentiary, Cell Block Office)	Interview Tape	Global.Riddler_Cell_Tape_2			
Tommy Gun Riddle (Penitentiary, Cell Block Office)	Riddles	Global.Riddler_Cell_Riddle_1			
Trophy (Penitentiary, Cell Block near Guard Room)	Riddler Trophies	Global.Riddler_Cell_Pickup_9			
Chronicle (Penitentiary, Guard Room Gel Wall)	Arkham Chronicle	Global.Riddler_Cell_Cipher_3			
Prometheus Riddle (Penitentiary, Guard Room)	Riddles	Global.Riddler_Cell_Riddle_3			
Teeth (Penitentiary, Guard Room Exit)	Joker Teeth (Penitentiary)	Cell_B3.RChatterTeeth_3.Broken			
Teeth (Penitentiary, Guard Room Exit)	Joker Teeth (Penitentiary)	Cell_B3.RChatterTeeth_4.Broken			
Teeth (Penitentiary, Guard Room Exit)	Joker Teeth (Penitentiary)	Cell_B3.RChatterTeeth_2.Broken			
Teeth (Penitentiary, Cell Block by Calendar Man)	Joker Teeth (Penitentiary)	Cell_A1.RChatterTeeth_6.Broken			
